Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.04
Sample Interval,0.00032
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,1
Vertical Scale,0.2
Label,
TIME,CH1
-2.605e-01,1.76
-2.602e-01,1.768
-2.598e-01,1.768
-2.595e-01,1.768
-2.592e-01,1.768
-2.589e-01,1.776
-2.586e-01,1.792
-2.582e-01,1.8
-2.579e-01,1.8
-2.576e-01,1.8
-2.573e-01,1.8
-2.570e-01,1.792
-2.566e-01,1.792
-2.563e-01,1.792
-2.560e-01,1.792
-2.557e-01,1.784
-2.554e-01,1.776
-2.550e-01,1.784
-2.547e-01,1.776
-2.544e-01,1.776
-2.541e-01,1.768
-2.538e-01,1.776
-2.534e-01,1.776
-2.531e-01,1.76
-2.528e-01,1.768
-2.525e-01,1.768
-2.522e-01,1.768
-2.518e-01,1.76
-2.515e-01,1.768
-2.512e-01,1.76
-2.509e-01,1.752
-2.506e-01,1.768
-2.502e-01,1.768
-2.499e-01,1.76
-2.496e-01,1.76
-2.493e-01,1.76
-2.490e-01,1.76
-2.486e-01,1.752
-2.483e-01,1.736
-2.480e-01,1.736
-2.477e-01,1.728
-2.474e-01,1.728
-2.470e-01,1.736
-2.467e-01,1.736
-2.464e-01,1.736
-2.461e-01,1.736
-2.458e-01,1.744
-2.454e-01,1.752
-2.451e-01,1.752
-2.448e-01,1.76
-2.445e-01,1.76
-2.442e-01,1.76
-2.438e-01,1.76
-2.435e-01,1.76
-2.432e-01,1.768
-2.429e-01,1.76
-2.426e-01,1.768
-2.422e-01,1.768
-2.419e-01,1.776
-2.416e-01,1.768
-2.413e-01,1.768
-2.410e-01,1.768
-2.406e-01,1.768
-2.403e-01,1.768
-2.400e-01,1.768
-2.397e-01,1.76
-2.394e-01,1.776
-2.390e-01,1.776
-2.387e-01,1.784
-2.384e-01,1.784
-2.381e-01,1.792
-2.378e-01,1.792
-2.374e-01,1.792
-2.371e-01,1.808
-2.368e-01,1.8
-2.365e-01,1.792
-2.362e-01,1.8
-2.358e-01,1.8
-2.355e-01,1.784
-2.352e-01,1.776
-2.349e-01,1.776
-2.346e-01,1.776
-2.342e-01,1.776
-2.339e-01,1.776
-2.336e-01,1.76
-2.333e-01,1.768
-2.330e-01,1.768
-2.326e-01,1.768
-2.323e-01,1.768
-2.320e-01,1.76
-2.317e-01,1.768
-2.314e-01,1.76
-2.310e-01,1.768
-2.307e-01,1.752
-2.304e-01,1.76
-2.301e-01,1.768
-2.298e-01,1.768
-2.294e-01,1.768
-2.291e-01,1.76
-2.288e-01,1.752
-2.285e-01,1.744
-2.282e-01,1.736
-2.278e-01,1.736
-2.275e-01,1.728
-2.272e-01,1.736
-2.269e-01,1.736
-2.266e-01,1.744
-2.262e-01,1.736
-2.259e-01,1.744
-2.256e-01,1.752
-2.253e-01,1.752
-2.250e-01,1.76
-2.246e-01,1.752
-2.243e-01,1.76
-2.240e-01,1.76
-2.237e-01,1.76
-2.234e-01,1.76
-2.230e-01,1.768
-2.227e-01,1.76
-2.224e-01,1.768
-2.221e-01,1.768
-2.218e-01,1.776
-2.214e-01,1.768
-2.211e-01,1.768
-2.208e-01,1.76
-2.205e-01,1.776
-2.202e-01,1.776
-2.198e-01,1.768
-2.195e-01,1.768
-2.192e-01,1.776
-2.189e-01,1.768
-2.186e-01,1.792
-2.182e-01,1.8
-2.179e-01,1.792
-2.176e-01,1.792
-2.173e-01,1.808
-2.170e-01,1.808
-2.166e-01,1.792
-2.163e-01,1.792
-2.160e-01,1.784
-2.157e-01,1.792
-2.154e-01,1.784
-2.150e-01,1.768
-2.147e-01,1.768
-2.144e-01,1.776
-2.141e-01,1.776
-2.138e-01,1.776
-2.134e-01,1.768
-2.131e-01,1.776
-2.128e-01,1.768
-2.125e-01,1.776
-2.122e-01,1.768
-2.118e-01,1.76
-2.115e-01,1.768
-2.112e-01,1.76
-2.109e-01,1.768
-2.106e-01,1.76
-2.102e-01,1.768
-2.099e-01,1.76
-2.096e-01,1.76
-2.093e-01,1.768
-2.090e-01,1.76
-2.086e-01,1.752
-2.083e-01,1.736
-2.080e-01,1.736
-2.077e-01,1.736
-2.074e-01,1.728
-2.070e-01,1.728
-2.067e-01,1.728
-2.064e-01,1.736
-2.061e-01,1.744
-2.058e-01,1.744
-2.054e-01,1.752
-2.051e-01,1.752
-2.048e-01,1.752
-2.045e-01,1.768
-2.042e-01,1.76
-2.038e-01,1.76
-2.035e-01,1.76
-2.032e-01,1.76
-2.029e-01,1.768
-2.026e-01,1.768
-2.022e-01,1.768
-2.019e-01,1.76
-2.016e-01,1.768
-2.013e-01,1.776
-2.010e-01,1.776
-2.006e-01,1.768
-2.003e-01,1.768
-2.000e-01,1.768
-1.997e-01,1.776
-1.994e-01,1.768
-1.990e-01,1.776
-1.987e-01,1.784
-1.984e-01,1.792
-1.981e-01,1.8
-1.978e-01,1.8
-1.974e-01,1.8
-1.971e-01,1.8
-1.968e-01,1.8
-1.965e-01,1.8
-1.962e-01,1.792
-1.958e-01,1.784
-1.955e-01,1.784
-1.952e-01,1.784
-1.949e-01,1.784
-1.946e-01,1.776
-1.942e-01,1.776
-1.939e-01,1.776
-1.936e-01,1.776
-1.933e-01,1.776
-1.930e-01,1.776
-1.926e-01,1.776
-1.923e-01,1.768
-1.920e-01,1.776
-1.917e-01,1.776
-1.914e-01,1.768
-1.910e-01,1.768
-1.907e-01,1.768
-1.904e-01,1.768
-1.901e-01,1.768
-1.898e-01,1.776
-1.894e-01,1.768
-1.891e-01,1.768
-1.888e-01,1.76
-1.885e-01,1.752
-1.882e-01,1.744
-1.878e-01,1.744
-1.875e-01,1.736
-1.872e-01,1.744
-1.869e-01,1.744
-1.866e-01,1.752
-1.862e-01,1.752
-1.859e-01,1.76
-1.856e-01,1.76
-1.853e-01,1.76
-1.850e-01,1.768
-1.846e-01,1.76
-1.843e-01,1.768
-1.840e-01,1.768
-1.837e-01,1.776
-1.834e-01,1.776
-1.830e-01,1.776
-1.827e-01,1.784
-1.824e-01,1.784
-1.821e-01,1.784
-1.818e-01,1.784
-1.814e-01,1.784
-1.811e-01,1.784
-1.808e-01,1.792
-1.805e-01,1.792
-1.802e-01,1.792
-1.798e-01,1.8
-1.795e-01,1.8
-1.792e-01,1.792
-1.789e-01,1.8
-1.786e-01,1.808
-1.782e-01,1.816
-1.779e-01,1.824
-1.776e-01,1.832
-1.773e-01,1.832
-1.770e-01,1.824
-1.766e-01,1.832
-1.763e-01,1.824
-1.760e-01,1.824
-1.757e-01,1.816
-1.754e-01,1.816
-1.750e-01,1.816
-1.747e-01,1.808
-1.744e-01,1.816
-1.741e-01,1.808
-1.738e-01,1.816
-1.734e-01,1.816
-1.731e-01,1.808
-1.728e-01,1.816
-1.725e-01,1.808
-1.722e-01,1.808
-1.718e-01,1.808
-1.715e-01,1.816
-1.712e-01,1.808
-1.709e-01,1.808
-1.706e-01,1.808
-1.702e-01,1.816
-1.699e-01,1.816
-1.696e-01,1.808
-1.693e-01,1.8
-1.690e-01,1.8
-1.686e-01,1.8
-1.683e-01,1.792
-1.680e-01,1.784
-1.677e-01,1.784
-1.674e-01,1.784
-1.670e-01,1.784
-1.667e-01,1.784
-1.664e-01,1.784
-1.661e-01,1.784
-1.658e-01,1.784
-1.654e-01,1.8
-1.651e-01,1.8
-1.648e-01,1.8
-1.645e-01,1.8
-1.642e-01,1.8
-1.638e-01,1.808
-1.635e-01,1.8
-1.632e-01,1.8
-1.629e-01,1.792
-1.626e-01,1.8
-1.622e-01,1.8
-1.619e-01,1.808
-1.616e-01,1.8
-1.613e-01,1.8
-1.610e-01,1.8
-1.606e-01,1.8
-1.603e-01,1.792
-1.600e-01,1.8
-1.597e-01,1.792
-1.594e-01,1.792
-1.590e-01,1.792
-1.587e-01,1.8
-1.584e-01,1.808
-1.581e-01,1.808
-1.578e-01,1.808
-1.574e-01,1.808
-1.571e-01,1.816
-1.568e-01,1.808
-1.565e-01,1.8
-1.562e-01,1.8
-1.558e-01,1.792
-1.555e-01,1.784
-1.552e-01,1.776
-1.549e-01,1.768
-1.546e-01,1.776
-1.542e-01,1.776
-1.539e-01,1.76
-1.536e-01,1.752
-1.533e-01,1.752
-1.530e-01,1.752
-1.526e-01,1.744
-1.523e-01,1.744
-1.520e-01,1.736
-1.517e-01,1.736
-1.514e-01,1.736
-1.510e-01,1.736
-1.507e-01,1.728
-1.504e-01,1.72
-1.501e-01,1.72
-1.498e-01,1.72
-1.494e-01,1.712
-1.491e-01,1.712
-1.488e-01,1.704
-1.485e-01,1.68
-1.482e-01,1.68
-1.478e-01,1.672
-1.475e-01,1.664
-1.472e-01,1.656
-1.469e-01,1.656
-1.466e-01,1.656
-1.462e-01,1.664
-1.459e-01,1.664
-1.456e-01,1.656
-1.453e-01,1.656
-1.450e-01,1.664
-1.446e-01,1.656
-1.443e-01,1.656
-1.440e-01,1.656
-1.437e-01,1.656
-1.434e-01,1.64
-1.430e-01,1.656
-1.427e-01,1.648
-1.424e-01,1.64
-1.421e-01,1.648
-1.418e-01,1.632
-1.414e-01,1.64
-1.411e-01,1.632
-1.408e-01,1.632
-1.405e-01,1.624
-1.402e-01,1.632
-1.398e-01,1.624
-1.395e-01,1.616
-1.392e-01,1.616
-1.389e-01,1.616
-1.386e-01,1.624
-1.382e-01,1.624
-1.379e-01,1.624
-1.376e-01,1.624
-1.373e-01,1.632
-1.370e-01,1.624
-1.366e-01,1.608
-1.363e-01,1.608
-1.360e-01,1.592
-1.357e-01,1.6
-1.354e-01,1.592
-1.350e-01,1.576
-1.347e-01,1.576
-1.344e-01,1.576
-1.341e-01,1.568
-1.338e-01,1.568
-1.334e-01,1.568
-1.331e-01,1.56
-1.328e-01,1.552
-1.325e-01,1.544
-1.322e-01,1.544
-1.318e-01,1.544
-1.315e-01,1.536
-1.312e-01,1.536
-1.309e-01,1.528
-1.306e-01,1.528
-1.302e-01,1.528
-1.299e-01,1.52
-1.296e-01,1.52
-1.293e-01,1.52
-1.290e-01,1.52
-1.286e-01,1.504
-1.283e-01,1.488
-1.280e-01,1.48
-1.277e-01,1.48
-1.274e-01,1.48
-1.270e-01,1.48
-1.267e-01,1.472
-1.264e-01,1.48
-1.261e-01,1.48
-1.258e-01,1.488
-1.254e-01,1.488
-1.251e-01,1.48
-1.248e-01,1.488
-1.245e-01,1.488
-1.242e-01,1.488
-1.238e-01,1.488
-1.235e-01,1.488
-1.232e-01,1.488
-1.229e-01,1.496
-1.226e-01,1.496
-1.222e-01,1.488
-1.219e-01,1.496
-1.216e-01,1.488
-1.213e-01,1.496
-1.210e-01,1.496
-1.206e-01,1.488
-1.203e-01,1.488
-1.200e-01,1.488
-1.197e-01,1.496
-1.194e-01,1.496
-1.190e-01,1.488
-1.187e-01,1.504
-1.184e-01,1.512
-1.181e-01,1.52
-1.178e-01,1.52
-1.174e-01,1.52
-1.171e-01,1.528
-1.168e-01,1.52
-1.165e-01,1.52
-1.162e-01,1.512
-1.158e-01,1.512
-1.155e-01,1.512
-1.152e-01,1.512
-1.149e-01,1.512
-1.146e-01,1.504
-1.142e-01,1.504
-1.139e-01,1.504
-1.136e-01,1.504
-1.133e-01,1.504
-1.130e-01,1.504
-1.126e-01,1.504
-1.123e-01,1.504
-1.120e-01,1.512
-1.117e-01,1.504
-1.114e-01,1.512
-1.110e-01,1.512
-1.107e-01,1.512
-1.104e-01,1.528
-1.101e-01,1.52
-1.098e-01,1.52
-1.094e-01,1.52
-1.091e-01,1.52
-1.088e-01,1.52
-1.085e-01,1.512
-1.082e-01,1.504
-1.078e-01,1.512
-1.075e-01,1.504
-1.072e-01,1.512
-1.069e-01,1.512
-1.066e-01,1.512
-1.062e-01,1.528
-1.059e-01,1.528
-1.056e-01,1.536
-1.053e-01,1.544
-1.050e-01,1.552
-1.046e-01,1.552
-1.043e-01,1.552
-1.040e-01,1.568
-1.037e-01,1.568
-1.034e-01,1.568
-1.030e-01,1.568
-1.027e-01,1.584
-1.024e-01,1.584
-1.021e-01,1.592
-1.018e-01,1.6
-1.014e-01,1.6
-1.011e-01,1.608
-1.008e-01,1.608
-1.005e-01,1.608
-1.002e-01,1.608
-9.984e-02,1.616
-9.952e-02,1.616
-9.920e-02,1.624
-9.888e-02,1.632
-9.856e-02,1.648
-9.824e-02,1.656
-9.792e-02,1.664
-9.760e-02,1.672
-9.728e-02,1.672
-9.696e-02,1.672
-9.664e-02,1.672
-9.632e-02,1.68
-9.600e-02,1.688
-9.568e-02,1.68
-9.536e-02,1.68
-9.504e-02,1.68
-9.472e-02,1.68
-9.440e-02,1.688
-9.408e-02,1.688
-9.376e-02,1.688
-9.344e-02,1.688
-9.312e-02,1.696
-9.280e-02,1.696
-9.248e-02,1.696
-9.216e-02,1.704
-9.184e-02,1.704
-9.152e-02,1.704
-9.120e-02,1.712
-9.088e-02,1.712
-9.056e-02,1.712
-9.024e-02,1.72
-8.992e-02,1.72
-8.960e-02,1.728
-8.928e-02,1.72
-8.896e-02,1.728
-8.864e-02,1.72
-8.832e-02,1.712
-8.800e-02,1.72
-8.768e-02,1.72
-8.736e-02,1.72
-8.704e-02,1.728
-8.672e-02,1.728
-8.640e-02,1.736
-8.608e-02,1.744
-8.576e-02,1.752
-8.544e-02,1.76
-8.512e-02,1.768
-8.480e-02,1.768
-8.448e-02,1.776
-8.416e-02,1.784
-8.384e-02,1.784
-8.352e-02,1.792
-8.320e-02,1.8
-8.288e-02,1.8
-8.256e-02,1.8
-8.224e-02,1.808
-8.192e-02,1.816
-8.160e-02,1.816
-8.128e-02,1.824
-8.096e-02,1.824
-8.064e-02,1.832
-8.032e-02,1.832
-8.000e-02,1.832
-7.968e-02,1.84
-7.936e-02,1.848
-7.904e-02,1.84
-7.872e-02,1.856
-7.840e-02,1.872
-7.808e-02,1.88
-7.776e-02,1.88
-7.744e-02,1.896
-7.712e-02,1.896
-7.680e-02,1.896
-7.648e-02,1.888
-7.616e-02,1.896
-7.584e-02,1.888
-7.552e-02,1.888
-7.520e-02,1.896
-7.488e-02,1.888
-7.456e-02,1.888
-7.424e-02,1.896
-7.392e-02,1.896
-7.360e-02,1.888
-7.328e-02,1.896
-7.296e-02,1.896
-7.264e-02,1.896
-7.232e-02,1.896
-7.200e-02,1.904
-7.168e-02,1.896
-7.136e-02,1.904
-7.104e-02,1.904
-7.072e-02,1.912
-7.040e-02,1.912
-7.008e-02,1.912
-6.976e-02,1.912
-6.944e-02,1.912
-6.912e-02,1.92
-6.880e-02,1.92
-6.848e-02,1.904
-6.816e-02,1.896
-6.784e-02,1.904
-6.752e-02,1.896
-6.720e-02,1.896
-6.688e-02,1.896
-6.656e-02,1.904
-6.624e-02,1.912
-6.592e-02,1.912
-6.560e-02,1.912
-6.528e-02,1.92
-6.496e-02,1.928
-6.464e-02,1.928
-6.432e-02,1.928
-6.400e-02,1.928
-6.368e-02,1.928
-6.336e-02,1.928
-6.304e-02,1.928
-6.272e-02,1.928
-6.240e-02,1.936
-6.208e-02,1.936
-6.176e-02,1.936
-6.144e-02,1.936
-6.112e-02,1.936
-6.080e-02,1.928
-6.048e-02,1.92
-6.016e-02,1.928
-5.984e-02,1.928
-5.952e-02,1.928
-5.920e-02,1.928
-5.888e-02,1.92
-5.856e-02,1.936
-5.824e-02,1.944
-5.792e-02,1.944
-5.760e-02,1.936
-5.728e-02,1.936
-5.696e-02,1.944
-5.664e-02,1.936
-5.632e-02,1.928
-5.600e-02,1.928
-5.568e-02,1.92
-5.536e-02,1.904
-5.504e-02,1.912
-5.472e-02,1.896
-5.440e-02,1.896
-5.408e-02,1.888
-5.376e-02,1.888
-5.344e-02,1.888
-5.312e-02,1.88
-5.280e-02,1.88
-5.248e-02,1.872
-5.216e-02,1.864
-5.184e-02,1.864
-5.152e-02,1.856
-5.120e-02,1.856
-5.088e-02,1.856
-5.056e-02,1.856
-5.024e-02,1.848
-4.992e-02,1.84
-4.960e-02,1.84
-4.928e-02,1.824
-4.896e-02,1.824
-4.864e-02,1.808
-4.832e-02,1.8
-4.800e-02,1.784
-4.768e-02,1.776
-4.736e-02,1.776
-4.704e-02,1.776
-4.672e-02,1.768
-4.640e-02,1.76
-4.608e-02,1.768
-4.576e-02,1.768
-4.544e-02,1.768
-4.512e-02,1.768
-4.480e-02,1.76
-4.448e-02,1.76
-4.416e-02,1.76
-4.384e-02,1.76
-4.352e-02,1.752
-4.320e-02,1.752
-4.288e-02,1.744
-4.256e-02,1.752
-4.224e-02,1.744
-4.192e-02,1.744
-4.160e-02,1.744
-4.128e-02,1.736
-4.096e-02,1.736
-4.064e-02,1.728
-4.032e-02,1.728
-4.000e-02,1.728
-3.968e-02,1.72
-3.936e-02,1.728
-3.904e-02,1.712
-3.872e-02,1.728
-3.840e-02,1.736
-3.808e-02,1.752
-3.776e-02,1.744
-3.744e-02,1.744
-3.712e-02,1.744
-3.680e-02,1.744
-3.648e-02,1.736
-3.616e-02,1.736
-3.584e-02,1.728
-3.552e-02,1.728
-3.520e-02,1.72
-3.488e-02,1.72
-3.456e-02,1.712
-3.424e-02,1.712
-3.392e-02,1.712
-3.360e-02,1.72
-3.328e-02,1.72
-3.296e-02,1.712
-3.264e-02,1.72
-3.232e-02,1.712
-3.200e-02,1.728
-3.168e-02,1.72
-3.136e-02,1.712
-3.104e-02,1.72
-3.072e-02,1.72
-3.040e-02,1.728
-3.008e-02,1.728
-2.976e-02,1.736
-2.944e-02,1.728
-2.912e-02,1.736
-2.880e-02,1.736
-2.848e-02,1.728
-2.816e-02,1.728
-2.784e-02,1.728
-2.752e-02,1.728
-2.720e-02,1.736
-2.688e-02,1.736
-2.656e-02,1.752
-2.624e-02,1.752
-2.592e-02,1.76
-2.560e-02,1.768
-2.528e-02,1.784
-2.496e-02,1.776
-2.464e-02,1.792
-2.432e-02,1.8
-2.400e-02,1.816
-2.368e-02,1.824
-2.336e-02,1.824
-2.304e-02,1.832
-2.272e-02,1.84
-2.240e-02,1.848
-2.208e-02,1.856
-2.176e-02,1.864
-2.144e-02,1.872
-2.112e-02,1.88
-2.080e-02,1.888
-2.048e-02,1.896
-2.016e-02,1.896
-1.984e-02,1.904
-1.952e-02,1.912
-1.920e-02,1.92
-1.888e-02,1.928
-1.856e-02,1.952
-1.824e-02,1.968
-1.792e-02,1.976
-1.760e-02,1.984
-1.728e-02,2
-1.696e-02,2
-1.664e-02,2.008
-1.632e-02,2.008
-1.600e-02,2.008
-1.568e-02,2.024
-1.536e-02,2.024
-1.504e-02,2.024
-1.472e-02,2.032
-1.440e-02,2.048
-1.408e-02,2.048
-1.376e-02,2.048
-1.344e-02,2.056
-1.312e-02,2.072
-1.280e-02,2.072
-1.248e-02,2.08
-1.216e-02,2.08
-1.184e-02,2.088
-1.152e-02,2.096
-1.120e-02,2.112
-1.088e-02,2.104
-1.056e-02,2.12
-1.024e-02,2.12
-9.920e-03,2.144
-9.600e-03,2.144
-9.280e-03,2.144
-8.960e-03,2.152
-8.640e-03,2.152
-8.320e-03,2.144
-8.000e-03,2.152
-7.680e-03,2.152
-7.360e-03,2.16
-7.040e-03,2.168
-6.720e-03,2.176
-6.400e-03,2.184
-6.080e-03,2.192
-5.760e-03,2.2
-5.440e-03,2.216
-5.120e-03,2.232
-4.800e-03,2.24
-4.480e-03,2.24
-4.160e-03,2.248
-3.840e-03,2.256
-3.520e-03,2.264
-3.200e-03,2.272
-2.880e-03,2.272
-2.560e-03,2.28
-2.240e-03,2.288
-1.920e-03,2.296
-1.600e-03,2.304
-1.280e-03,2.312
-9.600e-04,2.32
-6.400e-04,2.32
-3.200e-04,2.336
-5.143e-15,2.336
3.200e-04,2.336
6.400e-04,2.344
9.600e-04,2.352
1.280e-03,2.36
1.600e-03,2.376
1.920e-03,2.384
2.240e-03,2.4
2.560e-03,2.408
2.880e-03,2.416
3.200e-03,2.424
3.520e-03,2.416
3.840e-03,2.416
4.160e-03,2.416
4.480e-03,2.424
4.800e-03,2.416
5.120e-03,2.416
5.440e-03,2.432
5.760e-03,2.424
6.080e-03,2.432
6.400e-03,2.44
6.720e-03,2.432
7.040e-03,2.432
7.360e-03,2.448
7.680e-03,2.448
8.000e-03,2.44
8.320e-03,2.448
8.640e-03,2.448
8.960e-03,2.456
9.280e-03,2.456
9.600e-03,2.456
9.920e-03,2.456
1.024e-02,2.472
1.056e-02,2.472
1.088e-02,2.472
1.120e-02,2.464
1.152e-02,2.464
1.184e-02,2.456
1.216e-02,2.456
1.248e-02,2.464
1.280e-02,2.456
1.312e-02,2.456
1.344e-02,2.472
1.376e-02,2.472
1.408e-02,2.48
1.440e-02,2.496
1.472e-02,2.496
1.504e-02,2.496
1.536e-02,2.504
1.568e-02,2.504
1.600e-02,2.504
1.632e-02,2.504
1.664e-02,2.512
1.696e-02,2.52
1.728e-02,2.52
1.760e-02,2.528
1.792e-02,2.528
1.824e-02,2.528
1.856e-02,2.536
1.888e-02,2.544
1.920e-02,2.544
1.952e-02,2.544
1.984e-02,2.536
2.016e-02,2.552
2.048e-02,2.56
2.080e-02,2.552
2.112e-02,2.552
2.144e-02,2.56
2.176e-02,2.576
2.208e-02,2.584
2.240e-02,2.584
2.272e-02,2.592
2.304e-02,2.592
2.336e-02,2.592
2.368e-02,2.584
2.400e-02,2.584
2.432e-02,2.584
2.464e-02,2.576
2.496e-02,2.584
2.528e-02,2.576
2.560e-02,2.576
2.592e-02,2.576
2.624e-02,2.584
2.656e-02,2.576
2.688e-02,2.576
2.720e-02,2.584
2.752e-02,2.568
2.784e-02,2.576
2.816e-02,2.576
2.848e-02,2.584
2.880e-02,2.576
2.912e-02,2.576
2.944e-02,2.584
2.976e-02,2.576
3.008e-02,2.576
3.040e-02,2.576
3.072e-02,2.584
3.104e-02,2.584
3.136e-02,2.568
3.168e-02,2.56
3.200e-02,2.552
3.232e-02,2.552
3.264e-02,2.56
3.296e-02,2.552
3.328e-02,2.552
3.360e-02,2.552
3.392e-02,2.56
3.424e-02,2.568
3.456e-02,2.568
3.488e-02,2.568
3.520e-02,2.584
3.552e-02,2.584
3.584e-02,2.592
3.616e-02,2.584
3.648e-02,2.584
3.680e-02,2.592
3.712e-02,2.592
3.744e-02,2.592
3.776e-02,2.6
3.808e-02,2.6
3.840e-02,2.592
3.872e-02,2.6
3.904e-02,2.608
3.936e-02,2.6
3.968e-02,2.592
4.000e-02,2.6
4.032e-02,2.608
4.064e-02,2.6
4.096e-02,2.6
4.128e-02,2.608
4.160e-02,2.624
4.192e-02,2.632
4.224e-02,2.632
4.256e-02,2.632
4.288e-02,2.632
4.320e-02,2.632
4.352e-02,2.632
4.384e-02,2.624
4.416e-02,2.624
4.448e-02,2.616
4.480e-02,2.616
4.512e-02,2.616
4.544e-02,2.608
4.576e-02,2.608
4.608e-02,2.608
4.640e-02,2.616
4.672e-02,2.608
4.704e-02,2.608
4.736e-02,2.608
4.768e-02,2.608
4.800e-02,2.608
4.832e-02,2.6
4.864e-02,2.608
4.896e-02,2.6
